,date,EUR_USD_exrate,France_cpi,Germany_cpi,Belgium_cpi,Italy_cpi,Poland_cpi,Spain_cpi,The Netherlands_cpi,Ireland_cpi,Austria_cpi,France_cpi_ma,Germany_cpi_ma,Belgium_cpi_ma,Italy_cpi_ma,Poland_cpi_ma,Spain_cpi_ma,The Netherlands_cpi_ma,Ireland_cpi_ma,Austria_cpi_ma
157,2012-02-01,0.7553811464419659,0.410424789657307,0.6809338521400699,0.592199305697355,0.3831417624521079,0.4,0.103577843156694,0.755399510586244,0.8620689655172421,0.4816955684007659,0.1893760062110477,0.179456731402351,0.30037796585696963,0.2671696981412591,0.3583333333333334,0.16481164716092386,0.2052194305567364,0.17570218046611494,0.21135344889401161
158,2012-03-01,0.7571455612341472,0.827713059472716,0.579710144927535,0.213154689403175,0.4770992366412079,0.5,0.672559358041537,1.1404435058078102,0.9768009768009775,1.05465004793863,0.19041021094237628,0.17840756858658677,0.2760533145530277,0.27408724536546475,0.325,0.15856030774484406,0.2055696671578439,0.18436743227351138,0.2009125359764091
159,2012-04-01,0.7598674212270773,0.131752305665346,-0.192122958693551,0.070900435531242,0.474833808167163,0.6,1.40501651031075,0.407183128001672,0.1209189842805187,0.3795066413662299,0.17287738726985416,0.16239732202879084,0.2618960783738181,0.2727669681756006,0.3333333333333333,0.17193561865617987,0.19491924196973864,0.16354166571839596,0.1920457019924335
160,2012-05-01,0.7808562443654125,-0.0506072874493871,0.0,-0.0303643724696319,0.0,0.2,-0.147720043561237,-0.14557554330872,-0.12077294685989,-0.0945179584121124,0.16435481607801683,0.16239732202879084,0.2315154093886419,0.26462894734226844,0.3,0.16237676775907264,0.1765796310987229,0.14321452770010576,0.17610988888813692
161,2012-06-01,0.7973633850733575,0.0303797468354397,-0.19249278152068,-0.2328642300293519,0.189035916824192,0.2,-0.186812949484904,-0.47901697386234,-0.1209189842805455,0.0946073793756054,0.16000154306179984,0.13817830466130912,0.18608736509895674,0.2722518591101374,0.35000000000000003,0.15855115015600915,0.1774286810009922,0.14338804817775083,0.18399383716943732
162,2012-07-01,0.8144901679401155,-0.435310791658239,0.385728061716464,0.182666937284341,0.0943396226414956,-0.5,-0.2336827756320849,0.659202678664862,-0.1210653753026501,-0.2835538752363,0.16070153203816848,0.15398244052330215,0.19179765940397256,0.2557470225953679,0.3333333333333333,0.18381575241265555,0.19050409213941774,0.13329926690253,0.176467407147732
163,2012-08-01,0.8060474586725449,0.660904931367571,0.384245917387127,0.435575364667755,0.3770028275212079,-0.3,0.562802953902212,0.124740124740111,0.6060606060606065,0.284360189573464,0.17259009942548817,0.17784898712878672,0.23500550142921509,0.26286849243010574,0.30833333333333335,0.22037160412463627,0.18760688645616394,0.1735415916276145,0.1840298527615912
164,2012-09-01,0.7761215978301274,-0.242424242424238,0.095693779904324,0.171457387796255,0.0,0.1,0.984515182884745,0.41528239202659,-0.1204819277108434,0.8506616257088859,0.15840306513121685,0.16953151701165772,0.2268178217815321,0.26286849243010574,0.30833333333333335,0.28202813532915116,0.19213271059264678,0.13275112348196919,0.2227122024080225
165,2012-10-01,0.7707831156454958,0.1822600243013279,0.0,0.18123238018526,0.0,0.4,0.849982381018468,0.5893300248139,-0.1206272617611715,0.1874414245548419,0.15381359978109893,0.16953151701165772,0.22898859379055483,0.21441888002700435,0.2833333333333334,0.28715697807499657,0.23771732856723893,0.10227401506723101,0.23031178855756365
166,2012-11-01,0.778973935532117,-0.151607034566387,0.0956022944550606,-0.11055276381909,-0.187793427230042,0.1,-0.123881624225729,-0.41114194675713,-0.3623188405796971,0.0935453695041986,0.11801723427960786,0.16123821228128477,0.18706574399428344,0.20679768723117917,0.23333333333333336,0.24305206982542618,0.22900976282685023,0.07208077835225626,0.23009441550342838
167,2012-12-01,0.7622270750679334,0.313796943010414,0.286532951289392,0.0100613743837546,0.18814675446848,0.1,0.0699686201340116,-0.134172773247998,0.0,0.1869158878504699,0.11080284853776436,0.168887460980911,0.18447448372775746,0.19033257829384684,0.20833333333333334,0.23806181257259187,0.23904210526266045,0.09245567647776565,0.22966049293316917
168,2013-01-01,0.7516590188344273,-0.504540867810293,-0.476190476190481,-0.0301810865191223,0.187793427230053,0.1,-1.27762357776978,0.0206696982223922,-0.3636363636363639,-0.55970149253731,0.09772846470013145,0.13730339878460504,0.12110711850932847,0.1819666607263221,0.15833333333333335,0.22322515656455688,0.24519531880728282,0.1030023193773486,0.2229675673406141
169,2013-02-01,0.749246809785952,0.283975659229211,0.5741626794258361,0.322028781322322,0.0937207122774219,0.0,0.172769026054857,0.7852862161603691,0.7299270072992572,0.2814258911819929,0.0871910371644568,0.1284058010584189,0.09859290814474238,0.1578482398784316,0.12500000000000003,0.22899108847273716,0.24768587760512653,0.09199048952584987,0.20627842757238302
170,2013-03-01,0.772013410975825,0.758495145631063,0.475737392959091,0.1404353495837109,0.187265917602991,0.2,0.3524408402875129,1.06622923928644,0.4830917874396274,0.841908325537874,0.08142287767765237,0.11974140506104854,0.09253296315978703,0.13369546329191354,0.10000000000000003,0.20231454532656845,0.24150135539501238,0.050848057079070676,0.18854995070565336
171,2013-04-01,0.7677436015550297,-0.150557061126161,-0.473484848484853,-0.0400681157968423,0.0,0.4,0.373620273703556,0.0912964090079136,0.0,0.092764378478678,0.05789709711169345,0.0962945809117734,0.08328558388244668,0.09412597927798327,0.08333333333333337,0.11636485894263564,0.21517746214553254,0.040771475055694124,0.1646547621316907
172,2013-05-01,0.7702299136292183,0.0603136308805835,0.38058991436728,0.150315662892055,0.0,-0.1,0.183987748330262,0.0202695854869746,-0.1201923076923211,0.1853568118628139,0.06714050697252434,0.1280104071090467,0.09834225349592059,0.09412597927798327,0.05833333333333337,0.14400717493359388,0.22899788954517375,0.04081986165299153,0.18797765965460123
173,2013-06-01,0.7577393603922059,0.160739401245724,0.0947867298578137,0.170102061236762,0.2803738317756929,0.0,0.147556819991307,-0.37491133853481,0.0,0.0,0.07800381150671469,0.15195036639058787,0.13192277776809672,0.10173747219060836,0.04166666666666669,0.17187132238994482,0.23767335915580126,0.05089644367637033,0.18009371137330077
174,2013-07-01,0.7640666405031727,-0.300902708124362,0.473484848484853,0.0998901208670266,0.0931966449207915,0.3,-0.516217935128264,0.844182262001636,0.0,-0.462534690101753,0.08920448513453778,0.15926343195462025,0.12502470973332053,0.10164222404721635,0.10833333333333335,0.14832672576526323,0.25308832443386575,0.060985224951591165,0.16517864346784636
175,2013-08-01,0.7511147225313932,0.462776659959752,0.0,-0.0598742640454972,0.372439478584731,-0.3,0.311124844171208,-0.121028744326775,0.0,0.0929368029739792,0.07269379585055286,0.12724293883902638,0.08373724067388284,0.10126194496917662,0.10833333333333335,0.12735354995434622,0.23260758534495854,0.010480174446540627,0.14922669458455595
176,2013-09-01,0.748270559668965,-0.230322451432013,0.0,0.059910134797796,-0.278293135436007,0.1,-0.186945668914982,0.0504897505806266,-0.1203369434416233,0.7428040854224691,0.07370227843323827,0.1192684571803327,0.07444163625734461,0.07807085034950936,0.10833333333333335,0.02973181230436896,0.20220819855779495,0.010492256468975636,0.14023856622735456
177,2013-10-01,0.7328203590819758,-0.130482786309341,-0.188501413760591,-0.0798323520606592,-0.1860465116279019,0.2,0.4065170428545629,-0.282599919257168,-0.1204819277108434,-0.092165898617513,0.047640377549015865,0.10356000603361677,0.052686241903518005,0.06256697438051753,0.09166666666666669,-0.00722363254262313,0.12954736988520596,0.01050436763983631,0.11693795596299165
178,2013-11-01,0.7412435726379688,-0.0402010050251324,0.1888574126534339,0.0699091181464049,-0.279589934762341,-0.2,0.20773494716538,-0.495951417004039,-0.1206272617611715,0.0922509225092266,0.05692421334412042,0.11133126588348123,0.06772473206730924,0.05491726541949261,0.06666666666666668,0.02041108173996929,0.12247991403129688,0.030645332541380108,0.11683008538007733
179,2013-12-01,0.7295010213014298,0.341845968228441,0.377002827521194,0.159680638722562,0.186915887850473,0.1,0.089902376595769,0.0508595259892122,-0.12077294685989,0.645161290322579,0.05926163211228933,0.11887042223613138,0.0801930040955432,0.054814693201325364,0.06666666666666668,0.022072228111782402,0.13789927230106439,0.020580920303055944,0.15501720225275306
180,2014-01-01,0.7343247883571057,-0.561122244488983,-0.563380281690116,0.1394978078915919,0.186567164179099,0.1,-1.33041677233917,-0.213501423342821,-0.483675937122142,-0.8241758241758381,0.054546517389065165,0.11160460511116181,0.09433291196310271,0.05471250461374586,0.06666666666666668,0.017672795230999905,0.11838501217062995,0.010577622512574431,0.13297767461620905
181,2014-02-01,0.7317852864939397,0.5542120112857889,0.472143531633609,0.159203980099487,-0.0931098696461911,0.1,-0.0428389363092186,0.427916454406507,0.6075334143377892,0.184672206832887,0.07706621339377999,0.10310300946180954,0.08076417852786646,0.03914328945344477,0.07500000000000001,-0.0002945349660063955,0.08860419869114144,0.0003781564324521018,0.1249148675871169
182,2014-03-01,0.7231604176423593,0.450946988676204,0.281954887218038,0.059606596463357,0.0931966449207915,0.1,0.22285793877835,0.831896114436451,0.6038647342995175,1.01382488479262,0.051437200314208405,0.0869544673167218,0.0740284491011703,0.03130418339659482,0.0666666666666667,-0.011093110091769968,0.0690764382869757,0.010442568670776276,0.1392412475250124
183,2014-04-01,0.724103428300595,-0.0399042298483595,-0.187441424554838,-0.307783955520265,0.186219739292371,0.0,0.8894495461883141,0.462823221652071,0.1200480192076965,0.0912408759124102,0.06065826958735853,0.1107914193108897,0.051718795790885085,0.0468224950042924,0.033333333333333354,0.0318926626152932,0.10003700600732214,0.020446570271417653,0.1391142889778234
184,2014-05-01,0.7278802394379379,0.0199600798403172,-0.0938967136150056,-0.109550841549652,-0.0929368029739974,-0.1,0.0233117523020236,-0.340510766149209,0.0,0.273473108477683,0.05729547366733634,0.07125086697903257,0.030063253754076164,0.03907776142312596,0.03333333333333335,0.01850299627960667,0.06997197670430684,0.03046259591244441,0.14645731369572917
185,2014-06-01,0.7355722752301291,-0.0399121931750106,0.281954887218038,0.0797607178464696,0.0930232558139732,0.0,0.0275438317707664,-0.271329514621661,0.1199040767385958,0.0909090909090803,0.04057450746560846,0.08684821342571793,0.0225348084715518,0.023465213426315978,0.033333333333333354,0.008501913927894955,0.07860379536373592,0.04045460230732739,0.15403307127148586
186,2014-07-01,0.7389146016242687,-0.319425034937111,0.281162136832245,0.169356445507071,-0.0929368029739974,-0.2,-0.940468751654834,0.816203143893591,-0.2395209580838325,-0.544959128065404,0.0390309802312127,0.07082132078800059,0.028323668858222167,0.007954092768416904,-0.008333333333333318,-0.02685232078265255,0.0762722021880655,0.02049452246700802,0.14716436810784828
187,2014-08-01,0.7510192403976825,0.440616863609037,0.0,-0.377921432123317,0.186046511627924,-0.4,0.158232923139431,-0.0699650174912467,0.2400960384153664,0.0,0.03718433053531979,0.07082132078800059,0.0018197381850705158,-0.007578654477983678,-0.016666666666666653,-0.0395933142019673,0.08052751275769286,0.04050252566828855,0.13941963452668335
188,2014-09-01,0.7758496477273147,-0.378863409770668,0.0,-0.0798642308076248,-0.371402042711247,0.0,0.1526456805542139,-0.0200040008001689,-0.2395209580838325,0.6392694063927039,0.02480591734043187,0.07082132078800059,-0.009828125615381217,-0.01533773008425368,-0.024999999999999984,-0.011294035079534309,0.0746530334759599,0.030570524448104448,0.13079174460753626
189,2014-10-01,0.7888103664024152,0.030024019215369,-0.280373831775706,0.129883105205303,0.0931966449207915,0.0,0.465765688949521,-0.12004801920767,-0.3601440576230362,-0.0907441016333953,0.03818148446749104,0.06316528595340767,0.007648162490115633,0.00793253296147077,-0.04166666666666666,-0.006356647904954475,0.08819902514675142,0.010598680288755047,0.13091022768954605
190,2014-11-01,0.8017638805371818,-0.170085042521264,0.0,-0.1297146278187869,-0.18621973929236,-0.2,-0.0700183532956359,-0.5909455128205141,-0.2409638554217003,0.181653042688468,0.02735781467614674,0.04742716823228819,-0.008987149673650349,0.015713382583969187,-0.04166666666666665,-0.02950275627670579,0.08028285049537848,0.0005706308170443144,0.13836040437114952
191,2014-12-01,0.8110832596277514,0.0801763880537205,0.0,-0.109901089019887,0.0,-0.3,-0.582833483730547,-0.201511335012595,-0.3623188405796971,0.0,0.005552016328253365,0.016010265938855354,-0.03145229365218776,0.0001370585964297714,-0.075,-0.08556407797056546,0.05925194541189455,-0.019558193659606277,0.0845969635109346
192,2015-01-01,0.8609630732937863,-1.00140196274785,-1.03092783505155,-0.1300260052010509,-0.37313432835821,-0.2,-1.6071161608611202,-0.9086320040383652,-0.8484848484848626,-1.08794197642794,-0.0311379601933189,-0.022952030174597477,-0.053912611409907996,-0.04650473244834597,-0.09999999999999998,-0.10862236034739464,0.001324397020599194,-0.049958936273166325,0.06261645082325944
193,2015-02-01,0.8810368412510723,0.667610762694714,0.7106598984771779,0.410615923885854,0.3745318352059939,-0.1,0.206205706471605,0.5501782985226651,0.6112469437652818,0.304259634888452,-0.021688064242575144,-0.0030756662709667446,-0.032961616094377415,-0.007534590377330559,-0.11666666666666665,-0.08786864011565935,0.011512884030279039,-0.04964947548754194,0.07258206982788985
194,2015-03-01,0.9242610113095938,0.653135048231518,0.504032258064499,0.0598444045481451,0.0932835820895386,0.2,0.637922257963192,1.07407032120783,0.6075334143377892,1.11223458038422,-0.004839059279632306,0.015430781299571672,-0.03294179875397841,-0.007527345613268299,-0.10833333333333332,-0.053279946850255853,0.031694067927893955,-0.0493437521510193,0.08078287779385653
195,2015-04-01,0.9240397337085494,0.1098133173604969,0.501504513540628,0.378787878787907,0.186393289841561,0.4,0.919070167886353,0.641604010025059,0.0,0.200000000000001,0.007637402987772396,0.07284294280752716,0.024272520771702593,-0.007512883067502464,-0.07499999999999998,-0.05081156170875259,0.046592466958976286,-0.059347753751660674,0.08984613813448909
196,2015-05-01,0.8954675907892203,0.2393298763462039,0.199600798403196,0.158887785501463,0.0930232558139732,0.0,0.477744364109447,0.219145333200516,0.3623188405797105,0.199600798403195,0.025918219363262954,0.09730106880904398,0.04664240635929551,0.007983788498161748,-0.06666666666666665,-0.012942177391467321,0.09323047523812004,-0.0291545170366848,0.08369011229494842
197,2015-06-01,0.8908217020363374,-0.0795861520095416,0.0,0.1487209994051309,0.18587360594795,0.0,0.267453460975152,-0.377696054070174,0.2406738868832734,0.0996015936255104,0.022612056127052037,0.0738048282075408,0.052389096489183946,0.01572131767599315,-0.06666666666666665,0.007050291708898149,0.08436659695074396,-0.019090366191295,0.08441448752131758
198,2015-07-01,0.9093050842553826,-0.408203902827558,0.1992031872509869,0.0,-0.0927643784786617,-0.1,-0.928297732709534,0.7682330639529119,-0.2400960384153664,-0.398009950248782,0.01521381713618145,0.06697491574243597,0.038276059363594704,0.015735686383937787,-0.05833333333333332,0.008064543287673151,0.08036909028902069,-0.019138289552256157,0.09666025233936942
199,2015-08-01,0.8979769861326697,0.319904028791372,0.0,0.0693000693000646,0.185701021355635,-0.4,-0.332275607124154,-0.306930693069317,0.3610108303249234,-0.199800199800177,0.005154414234709369,0.06697491574243597,0.07554451781554317,0.015706895527913708,-0.05833333333333332,-0.032811167567625595,0.060621950657514835,-0.009062056893126405,0.08001023568935468
200,2015-09-01,0.8905890186133103,-0.398604882909816,-0.1988071570576449,0.0692520775623221,-0.370713623725706,-0.3,-0.307656025555822,-0.188697983910993,-0.3597122302158409,0.4004004004003779,0.0035092914731137035,0.05040765265429889,0.08797087684637207,0.015764263776708795,-0.08333333333333331,-0.07116964307679526,0.04656411873161282,-0.01907799623746044,0.06010448518999417
201,2015-10-01,0.8906343437085165,0.0600300150074971,0.0,0.346020761245695,0.186046511627924,0.1,0.640867106097923,-0.0895522388059824,-0.24067388688326,-0.0997008973080643,0.006009791122457711,0.07377213863560772,0.1059823481830714,0.023501752668969828,-0.07499999999999998,-0.05657785831442843,0.049105433765086796,-0.009122148675812423,0.05935808555043842
202,2015-11-01,0.9322636834228797,-0.189981001899811,-0.697211155378494,0.1083743842364359,-0.371402042711247,-0.1,0.36540413483626,-0.557713375161841,-0.3618817852834877,0.0998003992015853,0.004351794507578795,0.015671209020733223,0.12582309918767332,0.008069894050729248,-0.06666666666666665,-0.02029265097010377,0.05187477856997622,-0.019198642830961375,0.05253703192653154
203,2015-12-01,0.918384811585007,0.2203967140853739,0.0,-0.127940163369735,0.0,-0.2,-0.2916848526139939,-0.120180270405595,0.0,0.398803589232329,0.016036821676883247,0.015671209020733223,0.12431984299185263,0.008069894050729247,-0.05833333333333332,0.003969734956275654,0.05865236728722622,0.010994593884013385,0.08577066436255894
204,2016-01-01,0.9212299874906664,-0.959616153538601,-0.7021063189568679,0.1083957430035309,-0.214352283317806,-0.5,-1.9079038681229497,-1.02276145593102,-0.8474576271186314,-0.893743793445895,0.019518972444320676,0.04307300202862339,0.1441883220089011,0.021301731137429575,-0.08333333333333331,-0.021095907315543467,0.049141579629504974,0.011080195664532657,0.10195384627772937
205,2016-02-01,0.9015262839988101,0.252321356479607,0.303030303030307,0.05906093119403,-0.2008032128513949,-0.1,-0.352649222865592,0.597710464998482,0.3663003663003666,0.1002004008016159,-0.015088478073604902,0.009103869074717497,0.11489207261791579,-0.026642856200686155,-0.08333333333333333,-0.06766715142697655,0.05310259350248972,-0.009332019124210273,0.08494891010382637
206,2016-03-01,0.8981883930628615,0.694654183026278,0.704934541792545,0.905066404328564,0.201207243460754,0.1,0.641165676336925,1.01711983887212,0.3649635036496353,0.8008008008008041,-0.011628550174041574,0.025845726052054662,0.18532723926628403,-0.01764921775308487,-0.09166666666666666,-0.06739686656249881,0.0483567199745139,-0.029546178348223092,0.058996095138541704
207,2016-04-01,0.8813937773599317,0.0699860027994546,0.0999999999999895,0.1754899093302359,-0.100401606425703,0.3,0.701114620301938,0.0897218622270861,0.2424242424242426,0.0,-0.014947493054128423,-0.007612983409665212,0.1683857418114781,-0.041548792442023544,-0.09999999999999998,-0.08555982886120005,0.0023665409913494924,-0.009344158146202883,0.04232942847187495
208,2016-05-01,0.8840132517796029,0.409631331801378,0.499500499500506,0.321167883211651,0.301507537688442,0.1,0.546424529827034,0.1792828685258989,0.6045949214026607,0.2979145978152819,-0.0007557050995305828,0.017378658348443956,0.1819090832873271,-0.024175102285817804,-0.09166666666666666,-0.0798364817180678,-0.000955331064868598,0.010845515255709634,0.05052224508954886
209,2016-06-01,0.8903314056309414,0.1293532338308319,0.0994035785288399,0.106713232440828,0.100200400801614,0.2,0.4619903099944179,-0.318154702724187,0.6009615384615389,0.0990099009900876,0.01665591038716721,0.025662289892513946,0.17840843604030185,-0.03131453604801247,-0.07499999999999998,-0.06362507763312895,0.004006448213963648,0.04086948622056509,0.0504729373699303
210,2016-07-01,0.9045721599826323,-0.377620987777007,0.397219463753706,0.116290338211075,0.200200200200178,-0.3,-0.7276762374230501,0.498703371234779,-0.2389486260454137,-0.395647873392659,0.019204486641379793,0.04216364626774053,0.18809929755789143,-0.006900821158109162,-0.09166666666666666,-0.04690661969258864,-0.01845435951254742,0.04096510391806115,0.05066977710794055
211,2016-08-01,0.8923375363724539,0.329177057356617,-0.0989119683481598,-0.0483980253605775,0.1998001998002,-0.2,0.1289753979428519,0.119094878920193,-0.1197604790419029,-0.198609731876863,0.019977239021816875,0.03392098223872722,0.17829112300283792,-0.005725889621062077,-0.075,-0.00846903593700482,0.01704777148657841,0.0009008281374922855,0.0507689827682167
212,2016-09-01,0.8914396325570733,-0.238616027043146,0.0,-0.213054425721468,-0.1994017946161519,0.0,0.0042936421893324,-0.307295796986507,-0.4796163069544369,0.696517412935314,0.033309643677372706,0.0504882453268643,0.1547655810625221,0.008550096138067427,-0.04999999999999999,0.017526769708424712,0.007164620396952241,-0.009091178257390716,0.07544540047946138
213,2016-10-01,0.9079023823358513,0.0298983456248721,0.1980198019802,0.291149068322989,-0.0999000999000889,0.5,1.14313315086137,0.258526399522714,-0.3614457831325304,0.296442687747037,0.030798671228820625,0.06698989549188096,0.1501929399856299,-0.015278788155933648,-0.016666666666666663,0.05938227343871197,0.036171173591010276,-0.01915550294482991,0.10845736590071982
214,2016-11-01,0.926629477936952,-0.0199262727906723,-0.69169960474308,0.0677375653183619,-0.0999999999999889,0.1,0.362941738299902,-0.337201229792727,-0.1209189842805455,0.0985221674876734,0.04496989865458218,0.06744919137816545,0.14680653840912378,0.007338048736671195,6.938893903907228e-18,0.059177073727348796,0.05454718570510311,0.0009247304720819381,0.10835084659122718
215,2016-12-01,0.9483509982523245,0.298953662182373,0.69651741293532,0.125713180543478,0.4004004004003779,0.7,0.592141437211865,0.2189272564434249,0.0,0.4921259842519589,0.05151631099599877,0.12549230912277545,0.16794431706855817,0.04070474877003602,0.075,0.13282926454617036,0.08280614627585477,0.0009247304720819381,0.116127712842863
216,2017-01-01,0.940296143796025,-0.238450074515666,-0.592885375494078,0.7146996329920658,0.299102691924239,0.4,-0.54976243535299,-0.357462019660394,-0.4842615012106408,-0.29382957884426,0.11161348424791002,0.13459405441134126,0.2184696412342694,0.08349266337353978,0.15,0.24600771727700035,0.1382477659650736,0.031191074297747822,0.16612056405966594
217,2017-02-01,0.9389485752690829,0.11951000896326,0.59642147117297,0.37399309551207,0.397614314115308,0.3,-0.359373843926049,0.737419033383166,0.6082725060827255,0.294695481335942,0.10054587195488111,0.15904331842322986,0.24471398826077276,0.13336079062076503,0.18333333333333335,0.24544733218862894,0.14989014666379727,0.05135541927961107,0.18232848743752642
218,2017-03-01,0.9353623919249757,0.6366258828210439,0.197628458498026,0.229292060762411,0.0,-0.1,-0.0212158822094314,0.346226135127098,0.4836759371221152,0.4897159647404651,0.09571018027111161,0.11676781148201994,0.18839945963025997,0.11659352033236885,0.16666666666666666,0.19024886897643256,0.09398233801837878,0.06124812206898439,0.15640475109916485
219,2017-04-01,0.9333756463626351,0.0889591776218368,0.394477317554234,0.1715756362596519,0.396039603960396,0.3,0.960222389627476,0.5323343848580511,0.4813477737665468,0.194931773879143,0.0972912781729768,0.14130758794487366,0.18807327020771133,0.1579636211978771,0.16666666666666666,0.21184118308689406,0.1308667149042925,0.08115841634750974,0.17264906558909343
220,2017-05-01,0.9049885436677539,0.0493778392257499,0.0,-0.0856408792463605,-0.19723865877712,0.0,-0.0599028942556235,-0.323592861345348,-0.2395209580838325,0.0972762645914518,0.06727015379167446,0.09968254631983148,0.15417254000287706,0.11640143815908026,0.15833333333333333,0.1613138977466726,0.08896040408168861,0.010815426390301969,0.1559292044871076
221,2017-06-01,0.8902341315766047,0.0098706939097588,0.294695481335945,-0.1523809523809479,-0.0988142292490229,-0.2,0.0431138732031644,-0.275454992621755,0.1200480192076965,0.0971817298347798,0.05731327546491836,0.1159568715537569,0.1325813579343957,0.09981688565486052,0.125,0.12640752801406815,0.09251871325689127,-0.029260700214184893,0.15577685689083196
222,2017-07-01,0.8672914055758165,-0.345440189498602,0.391772771792365,0.295688668447168,0.0989119683481812,-0.2,-0.689524690449675,0.729999013514854,0.0,-0.29126213592232,0.05999500865478544,0.1155029805569785,0.14753121878740347,0.09137619966719412,0.13333333333333333,0.12958682359518273,0.11179335011356419,-0.00934831471040042,0.1644756683466935
223,2017-08-01,0.8465312462044114,0.5150044567693249,0.0975609756097573,0.0665715644317596,0.2964426877470469,-0.1,0.198979699837005,0.156693761629598,0.4796163069544235,-0.097370983446945,0.0754806252725111,0.13187572588680493,0.1571120179367649,0.09942974032943136,0.14166666666666666,0.1354205154196955,0.11492659033934793,0.04059975078929345,0.17291223071585335
224,2017-09-01,0.8393944608359529,-0.157651000098514,0.0974658869395838,-0.1045428625736819,-0.295566502463065,0.4,0.1742896376888059,-0.2346729246113189,-0.715990453460608,0.974658869395716,0.08222771085123044,0.13999788313177022,0.1661546481990804,0.09141601467552195,0.17500000000000002,0.14958684837798494,0.12097849637061363,0.020901905247112523,0.19609068542088684
225,2017-10-01,0.8506673688048123,0.0986874568242268,-0.194741966893879,0.285415279231289,-0.1976284584980239,0.5,0.9226551378710428,0.137214544741749,-0.1201923076923211,0.0965250965251086,0.08796013678450999,0.10726773572559699,0.16567683244143874,0.08327198479236068,0.17500000000000002,0.13121368062879102,0.11086917513886653,0.04100636153379663,0.1794308861523928
226,2017-11-01,0.8515747746520252,0.098590160701973,-0.390243902439029,0.132814723460763,-0.198019801980198,0.5,0.456587608400386,-0.166389351081534,-0.1203369434416233,0.192864030858246,0.09783650624223045,0.13238904425093456,0.1710999289533055,0.07510366796067659,0.20833333333333334,0.13901750313716468,0.12510349836479928,0.04105486493704015,0.1872927080999405
227,2017-12-01,0.844869319837954,0.3151777799665,0.489715964740457,0.189483657034607,0.396825396825397,0.2,0.0447231842907143,-0.0294117647058791,-0.1204819277108434,0.384985563041365,0.09918851605757435,0.11515559023469597,0.17641413532756625,0.07480575099609486,0.1666666666666667,0.09339931539373547,0.10440857993569062,0.031014704294469866,0.17836433966572438
228,2018-01-01,0.8199057498818946,-0.0981836033382317,-0.584795321637423,0.293144208037814,0.2964426877470469,0.3,-1.07807464393387,-0.147102088849667,-0.7237635705669621,-0.671140939597307,0.11087738865569387,0.11582976138941721,0.1412845165813786,0.07458408398132886,0.15833333333333335,0.04937329801199547,0.12193857416991787,0.011056198514776424,0.1469217262696371
229,2018-02-01,0.8103935100275533,-0.0294840294840262,0.294117647058816,0.1508580049028809,0.0,-0.2,0.134520193793149,0.4812414064034699,0.8505467800729183,0.289575289575302,0.0984612187850867,0.09063777604657107,0.1226899256972795,0.04144955780505318,0.11666666666666668,0.0905311344885953,0.10059043858827653,0.031245721347292494,0.14649504362291713
230,2018-03-01,0.8107699735025631,1.01258356272119,0.5865102639296371,0.1412163434381619,0.295566502463044,-0.1,0.117547045056203,0.156387449907128,0.361445783132517,0.577478344562058,0.1297910254434322,0.12304459316587198,0.11535028258692542,0.06608009967697352,0.11666666666666668,0.10209471176073152,0.08477054815327904,0.021059875181492646,0.15380857527471653
231,2018-04-01,0.8150275556935498,0.165450121654505,0.1943634596695619,0.300836702077645,0.0982318271119953,0.5,0.826056419234104,0.62457304576949,-0.1200480192076698,0.1913875598086249,0.1361652707794879,0.10636843834214932,0.12612203807175817,0.041262784939606785,0.13333333333333333,0.0909142142279505,0.09245710322923228,-0.02905644089969207,0.15351322410217336
232,2018-05-01,0.8458350314112372,0.4275165176836339,0.775945683802155,0.206204892679715,0.29440628066731,0.2,0.9014254374564692,0.300649791484832,0.6009615384615389,0.191021967526266,0.1676768273176449,0.17103057865899554,0.1504425190655978,0.08223319655997595,0.15,0.17102490853729155,0.14447732429841395,0.040983767145755544,0.16132536601340788
233,2018-06-01,0.8562272182400862,0.0096749226006181,0.0962463907603364,0.10289028154523,0.195694716242662,0.1,0.261726156128936,-0.3094179075614089,0.0,0.190657769304077,0.1676605130418832,0.1544931544443615,0.1717151218927793,0.10677560868428304,0.17500000000000002,0.18924259878110586,0.1416470813867761,0.03097976554511417,0.16911503596918265
234,2018-07-01,0.8558259331559193,-0.0870658798490977,0.3846153846153889,0.383105961502536,0.292968750000011,-0.2,-0.7173542167684219,1.1445198836081498,0.3584229390680873,-0.190294957183613,0.1891917055126752,0.15389670551294685,0.17899989631405996,0.12294700715526885,0.17500000000000002,0.18692347158787692,0.1761904872278841,0.06084834380078811,0.17752896753074157
235,2018-08-01,0.8660551564170922,0.484120836560817,0.0957854406130168,0.13962580284836,0.38948393378771,0.0,0.14285122769244,0.1150747986191109,0.3571428571428575,0.0,0.18661807049529955,0.15374874426321847,0.1850877495154433,0.1307004443253241,0.18333333333333335,0.1822460989091632,0.17272224031034353,0.050642222983157605,0.18564321615132032
236,2018-09-01,0.8571222346530009,-0.211986895355558,0.1913875598086259,0.0,-0.4849660523763229,0.2,0.24394781997477,-0.431034482758616,-0.3558718861209968,0.7626310772163771,0.1820900792238792,0.16157555033563864,0.1937996547299168,0.11491714849921926,0.16666666666666666,0.18805094743299355,0.1563587771314021,0.08065210359479187,0.16797423346970874
