,date,variable,value
524,2017-07-01,France_cpi,-0.345440189498602
525,2017-08-01,France_cpi,0.5150044567693249
526,2017-09-01,France_cpi,-0.157651000098514
527,2017-10-01,France_cpi,0.0986874568242268
528,2017-11-01,France_cpi,0.098590160701973
529,2017-12-01,France_cpi,0.3151777799665
530,2018-01-01,France_cpi,-0.0981836033382317
531,2018-02-01,France_cpi,-0.0294840294840262
532,2018-03-01,France_cpi,1.01258356272119
533,2018-04-01,France_cpi,0.165450121654505
534,2018-05-01,France_cpi,0.4275165176836339
535,2018-06-01,France_cpi,0.0096749226006181
536,2018-07-01,France_cpi,-0.0870658798490977
537,2018-08-01,France_cpi,0.484120836560817
538,2018-09-01,France_cpi,-0.211986895355558
539,2018-10-01,France_cpi,0.106218617226717
540,2018-11-01,France_cpi,-0.212211825986301
541,2018-12-01,France_cpi,0.0193330111164793
542,2019-01-01,France_cpi,-0.4445733062723429
543,2019-02-01,France_cpi,0.0485389767983637
544,2019-03-01,France_cpi,0.8053561032408281
545,2019-04-01,France_cpi,0.3176436615651249
546,2019-05-01,France_cpi,0.105545960468229
547,2019-06-01,France_cpi,0.239624269145995
548,2019-07-01,France_cpi,-0.191241155096577
549,2019-08-01,France_cpi,0.459858210385123
550,2019-09-01,France_cpi,-0.343314896051883
551,2019-10-01,France_cpi,-0.0382775119617183
552,2019-11-01,France_cpi,0.0574382538770758
553,2019-12-01,France_cpi,0.4401071565250821
554,2020-01-01,France_cpi,-0.4191274528481579
555,2020-02-01,France_cpi,-0.0095657164721627
556,2020-03-01,France_cpi,0.0573997895340987
557,2020-04-01,France_cpi,-0.0286834305382892
558,2020-05-01,France_cpi,0.143458301453695
559,2020-06-01,France_cpi,0.0764014898290644
560,2020-07-01,France_cpi,0.381715812577536
561,2020-08-01,France_cpi,-0.0950660709192996
562,2020-09-01,France_cpi,-0.5138452754781471
563,2020-10-01,France_cpi,-0.0382592061214688
564,2020-11-01,France_cpi,0.210506171658213
565,2020-12-01,France_cpi,0.2196123364842689
566,2021-01-01,France_cpi,0.152439024390269
567,2021-02-01,France_cpi,0.0
568,2021-03-01,France_cpi,0.599315068493148
569,2021-04-01,France_cpi,0.104018912529539
570,2021-05-01,France_cpi,0.321178915548845
571,2021-06-01,France_cpi,0.13182674199624
572,2021-07-01,France_cpi,0.0564227948090966
573,2021-08-01,France_cpi,0.610902255639093
574,2021-09-01,France_cpi,-0.22419430172816
575,2021-10-01,France_cpi,0.411946446961891
576,2021-11-01,France_cpi,0.363636363636365
577,2021-12-01,France_cpi,0.195094760312151
578,2022-01-01,France_cpi,0.25034770514605
579,2022-02-01,France_cpi,0.758416574176818
580,2022-03-01,France_cpi,1.4228015421332902
581,2022-04-01,France_cpi,0.434428455063799
582,2022-05-01,France_cpi,0.675858340091922
583,2022-06-01,France_cpi,0.742928750447545
584,2022-07-01,France_cpi,0.284318080852962
585,2022-08-01,France_cpi,0.451847257907317
586,2022-09-01,France_cpi,-0.564473452107952
587,2022-10-01,France_cpi,1.02891609011886
588,2022-11-01,France_cpi,0.316066725197546
589,2022-12-01,France_cpi,-0.0875196919306942
590,2023-01-01,France_cpi,0.385423966362996
591,2023-02-01,France_cpi,1.02966841186737
592,2023-03-01,France_cpi,0.872344100881
593,2023-04-01,France_cpi,0.60792876102405
594,2023-05-01,France_cpi,-0.0510638297872284
595,2023-06-01,France_cpi,0.178814713896457
596,2023-07-01,France_cpi,0.0509987250318686
597,2023-08-01,France_cpi,1.00246368193017
598,2023-09-01,France_cpi,-0.529901589704767
599,2023-10-01,France_cpi,0.143751056993069
600,2023-11-01,France_cpi,-0.168876129359115
601,2023-12-01,France_cpi,0.1353294426118433
602,2024-01-01,France_cpi,-0.1689331869245715
603,2024-02-01,France_cpi,0.8630171757339866
604,1999-01-01,Germany_cpi,-0.1190476190476109
605,1999-02-01,Germany_cpi,0.119189511322996
606,1999-03-01,Germany_cpi,0.0
607,1999-04-01,Germany_cpi,0.476190476190505
608,1999-05-01,Germany_cpi,0.0
609,1999-06-01,Germany_cpi,0.118483412322252
610,1999-07-01,Germany_cpi,0.473372781065102
611,1999-08-01,Germany_cpi,-0.117785630153143
612,1999-09-01,Germany_cpi,-0.235849056603773
613,1999-10-01,Germany_cpi,-0.118203309692664
614,1999-11-01,Germany_cpi,0.236686390532559
615,1999-12-01,Germany_cpi,0.354191263282164
616,2000-01-01,Germany_cpi,0.235294117647073
617,2000-02-01,Germany_cpi,0.1173708920187719
618,2000-03-01,Germany_cpi,0.0
619,2000-04-01,Germany_cpi,0.0
620,2000-05-01,Germany_cpi,-0.1172332942555609
621,2000-06-01,Germany_cpi,0.469483568075101
622,2000-07-01,Germany_cpi,0.467289719626167
623,2000-08-01,Germany_cpi,-0.2325581395348829
624,2000-09-01,Germany_cpi,0.233100233100232
625,2000-10-01,Germany_cpi,-0.116279069767434
626,2000-11-01,Germany_cpi,0.116414435389981
627,2000-12-01,Germany_cpi,0.813953488372098
628,2001-01-01,Germany_cpi,-0.3460207612456669
629,2001-02-01,Germany_cpi,0.578703703703709
630,2001-03-01,Germany_cpi,0.0
631,2001-04-01,Germany_cpi,0.460299194476394
632,2001-05-01,Germany_cpi,0.3436426116838549
633,2001-06-01,Germany_cpi,0.1141552511415449
634,2001-07-01,Germany_cpi,0.114025085518821
635,2001-08-01,Germany_cpi,-0.2277904328018219
636,2001-09-01,Germany_cpi,0.0
637,2001-10-01,Germany_cpi,-0.114155251141559
638,2001-11-01,Germany_cpi,-0.228571428571428
639,2001-12-01,Germany_cpi,0.916380297823594
640,2002-01-01,Germany_cpi,0.113507377979561
641,2002-02-01,Germany_cpi,0.340136054421775
642,2002-03-01,Germany_cpi,0.225988700564985
643,2002-04-01,Germany_cpi,-0.1127395715896349
644,2002-05-01,Germany_cpi,0.112866817155763
645,2002-06-01,Germany_cpi,0.0
646,2002-07-01,Germany_cpi,0.112739571589606
647,2002-08-01,Germany_cpi,-0.1126126126125909
648,2002-09-01,Germany_cpi,0.0
649,2002-10-01,Germany_cpi,-0.1127395715896349
650,2002-11-01,Germany_cpi,-0.338600451467275
651,2002-12-01,Germany_cpi,0.90600226500566
652,2003-01-01,Germany_cpi,0.0
653,2003-02-01,Germany_cpi,0.5611672278339
654,2003-03-01,Germany_cpi,0.111607142857136
655,2003-04-01,Germany_cpi,-0.3344481605350949
656,2003-05-01,Germany_cpi,-0.223713646532452
657,2003-06-01,Germany_cpi,0.336322869955163
658,2003-07-01,Germany_cpi,0.223463687150823
659,2003-08-01,Germany_cpi,0.0
660,2003-09-01,Germany_cpi,-0.111482720178365
661,2003-10-01,Germany_cpi,0.0
662,2003-11-01,Germany_cpi,-0.223214285714271
663,2003-12-01,Germany_cpi,0.782997762863511
664,2004-01-01,Germany_cpi,0.0
665,2004-02-01,Germany_cpi,0.221975582685918
666,2004-03-01,Germany_cpi,0.332225913621241
667,2004-04-01,Germany_cpi,0.331125827814589
668,2004-05-01,Germany_cpi,0.220022002200206
669,2004-06-01,Germany_cpi,0.0
670,2004-07-01,Germany_cpi,0.219538968166863
671,2004-08-01,Germany_cpi,0.109529025191669
672,2004-09-01,Germany_cpi,-0.218818380743968
673,2004-10-01,Germany_cpi,0.10964912280701
674,2004-11-01,Germany_cpi,-0.219058050383365
675,2004-12-01,Germany_cpi,1.09769484083426
676,2005-01-01,Germany_cpi,-0.7600434310532079
677,2005-02-01,Germany_cpi,0.437636761487978
678,2005-03-01,Germany_cpi,0.4357298474945379
679,2005-04-01,Germany_cpi,-0.216919739696298
680,2005-05-01,Germany_cpi,0.2173913043478119
681,2005-06-01,Germany_cpi,0.108459869848163
682,2005-07-01,Germany_cpi,0.433369447453967
683,2005-08-01,Germany_cpi,0.107874865156398
684,2005-09-01,Germany_cpi,0.107758620689675
685,2005-10-01,Germany_cpi,0.107642626480079
686,2005-11-01,Germany_cpi,-0.322580645161283
687,2005-12-01,Germany_cpi,0.755124056094921
688,2006-01-01,Germany_cpi,-0.32119914346897
689,2006-02-01,Germany_cpi,0.4296455424275229
690,2006-03-01,Germany_cpi,0.0
691,2006-04-01,Germany_cpi,0.320855614973254
692,2006-05-01,Germany_cpi,0.0
693,2006-06-01,Germany_cpi,0.21321961620469
694,2006-07-01,Germany_cpi,0.4255319148936289
695,2006-08-01,Germany_cpi,-0.211864406779674
696,2006-09-01,Germany_cpi,-0.3184713375796239
697,2006-10-01,Germany_cpi,0.106496272630464
698,2006-11-01,Germany_cpi,0.0
699,2006-12-01,Germany_cpi,0.7446808510638341
700,2007-01-01,Germany_cpi,0.0
701,2007-02-01,Germany_cpi,0.4223864836325089
702,2007-03-01,Germany_cpi,0.2103049421661539
703,2007-04-01,Germany_cpi,0.524658971668408
704,2007-05-01,Germany_cpi,0.0
705,2007-06-01,Germany_cpi,0.0
706,2007-07-01,Germany_cpi,0.52192066805846
707,2007-08-01,Germany_cpi,-0.103842159916919
708,2007-09-01,Germany_cpi,0.207900207900207
709,2007-10-01,Germany_cpi,0.207468879668036
710,2007-11-01,Germany_cpi,0.517598343685305
711,2007-12-01,Germany_cpi,0.617919670442854
712,2008-01-01,Germany_cpi,-0.3070624360286649
713,2008-02-01,Germany_cpi,0.410677618069814
714,2008-03-01,Germany_cpi,0.511247443762773
715,2008-04-01,Germany_cpi,-0.203458799593082
716,2008-05-01,Germany_cpi,0.611620795107058
717,2008-06-01,Germany_cpi,0.202634245187423
718,2008-07-01,Germany_cpi,0.606673407482304
719,2008-08-01,Germany_cpi,-0.3015075376884349
720,2008-09-01,Germany_cpi,-0.100806451612922
721,2008-10-01,Germany_cpi,-0.2018163471241039
722,2008-11-01,Germany_cpi,-0.5055611729019129
723,2008-12-01,Germany_cpi,0.4065040650406359
724,2009-01-01,Germany_cpi,-0.506072874493932
725,2009-02-01,Germany_cpi,0.6103763987792579
726,2009-03-01,Germany_cpi,-0.202224469160755
727,2009-04-01,Germany_cpi,0.101317122593699
728,2009-05-01,Germany_cpi,-0.101214574898766
729,2009-06-01,Germany_cpi,0.303951367781135
730,2009-07-01,Germany_cpi,0.0
731,2009-08-01,Germany_cpi,0.2020202020202139
732,2009-09-01,Germany_cpi,-0.302419354838715
733,2009-10-01,Germany_cpi,0.0
734,2009-11-01,Germany_cpi,-0.10111223458039
735,2009-12-01,Germany_cpi,0.8097165991902809
736,2010-01-01,Germany_cpi,-0.602409638554215
737,2010-02-01,Germany_cpi,0.404040404040416
738,2010-03-01,Germany_cpi,0.503018108651904
739,2010-04-01,Germany_cpi,0.100100100100094
740,2010-05-01,Germany_cpi,-0.0999999999999934
741,2010-06-01,Germany_cpi,0.0
742,2010-07-01,Germany_cpi,0.2002002002001869
743,2010-08-01,Germany_cpi,0.0999000999001059
744,2010-09-01,Germany_cpi,-0.0998003992016028
745,2010-10-01,Germany_cpi,0.0999000999001059
746,2010-11-01,Germany_cpi,0.0998003992015903
747,2010-12-01,Germany_cpi,0.5982053838484781
748,2011-01-01,Germany_cpi,-0.1982160555005069
749,2011-02-01,Germany_cpi,0.595829195630572
750,2011-03-01,Germany_cpi,0.5923000987167061
751,2011-04-01,Germany_cpi,0.0
752,2011-05-01,Germany_cpi,0.0
753,2011-06-01,Germany_cpi,0.0981354268891005
754,2011-07-01,Germany_cpi,0.196078431372548
755,2011-08-01,Germany_cpi,0.097847358121312
756,2011-09-01,Germany_cpi,0.1955034213098719
757,2011-10-01,Germany_cpi,0.0
758,2011-11-01,Germany_cpi,0.195121951219536
759,2011-12-01,Germany_cpi,0.194741966893877
760,2012-01-01,Germany_cpi,-0.0971817298348091
761,2012-02-01,Germany_cpi,0.6809338521400699
762,2012-03-01,Germany_cpi,0.579710144927535
763,2012-04-01,Germany_cpi,-0.192122958693551
764,2012-05-01,Germany_cpi,0.0
765,2012-06-01,Germany_cpi,-0.19249278152068
766,2012-07-01,Germany_cpi,0.385728061716464
767,2012-08-01,Germany_cpi,0.384245917387127
768,2012-09-01,Germany_cpi,0.095693779904324
769,2012-10-01,Germany_cpi,0.0
770,2012-11-01,Germany_cpi,0.0956022944550606
771,2012-12-01,Germany_cpi,0.286532951289392
772,2013-01-01,Germany_cpi,-0.476190476190481
773,2013-02-01,Germany_cpi,0.5741626794258361
774,2013-03-01,Germany_cpi,0.475737392959091
775,2013-04-01,Germany_cpi,-0.473484848484853
776,2013-05-01,Germany_cpi,0.38058991436728
777,2013-06-01,Germany_cpi,0.0947867298578137
778,2013-07-01,Germany_cpi,0.473484848484853
779,2013-08-01,Germany_cpi,0.0
780,2013-09-01,Germany_cpi,0.0
781,2013-10-01,Germany_cpi,-0.188501413760591
782,2013-11-01,Germany_cpi,0.1888574126534339
783,2013-12-01,Germany_cpi,0.377002827521194
784,2014-01-01,Germany_cpi,-0.563380281690116
785,2014-02-01,Germany_cpi,0.472143531633609
786,2014-03-01,Germany_cpi,0.281954887218038
787,2014-04-01,Germany_cpi,-0.187441424554838
788,2014-05-01,Germany_cpi,-0.0938967136150056
789,2014-06-01,Germany_cpi,0.281954887218038
790,2014-07-01,Germany_cpi,0.281162136832245
791,2014-08-01,Germany_cpi,0.0
792,2014-09-01,Germany_cpi,0.0
793,2014-10-01,Germany_cpi,-0.280373831775706
794,2014-11-01,Germany_cpi,0.0
795,2014-12-01,Germany_cpi,0.0
796,2015-01-01,Germany_cpi,-1.03092783505155
797,2015-02-01,Germany_cpi,0.7106598984771779
798,2015-03-01,Germany_cpi,0.504032258064499
799,2015-04-01,Germany_cpi,0.501504513540628
800,2015-05-01,Germany_cpi,0.199600798403196
801,2015-06-01,Germany_cpi,0.0
802,2015-07-01,Germany_cpi,0.1992031872509869
803,2015-08-01,Germany_cpi,0.0
804,2015-09-01,Germany_cpi,-0.1988071570576449
805,2015-10-01,Germany_cpi,0.0
806,2015-11-01,Germany_cpi,-0.697211155378494
807,2015-12-01,Germany_cpi,0.0
808,2016-01-01,Germany_cpi,-0.7021063189568679
809,2016-02-01,Germany_cpi,0.303030303030307
810,2016-03-01,Germany_cpi,0.704934541792545
811,2016-04-01,Germany_cpi,0.0999999999999895
812,2016-05-01,Germany_cpi,0.499500499500506
813,2016-06-01,Germany_cpi,0.0994035785288399
814,2016-07-01,Germany_cpi,0.397219463753706
815,2016-08-01,Germany_cpi,-0.0989119683481598
816,2016-09-01,Germany_cpi,0.0
817,2016-10-01,Germany_cpi,0.1980198019802
818,2016-11-01,Germany_cpi,-0.69169960474308
819,2016-12-01,Germany_cpi,0.69651741293532
820,2017-01-01,Germany_cpi,-0.592885375494078
821,2017-02-01,Germany_cpi,0.59642147117297
822,2017-03-01,Germany_cpi,0.197628458498026
823,2017-04-01,Germany_cpi,0.394477317554234
824,2017-05-01,Germany_cpi,0.0
825,2017-06-01,Germany_cpi,0.294695481335945
826,2017-07-01,Germany_cpi,0.391772771792365
827,2017-08-01,Germany_cpi,0.0975609756097573
828,2017-09-01,Germany_cpi,0.0974658869395838
829,2017-10-01,Germany_cpi,-0.194741966893879
830,2017-11-01,Germany_cpi,-0.390243902439029
831,2017-12-01,Germany_cpi,0.489715964740457
832,2018-01-01,Germany_cpi,-0.584795321637423
833,2018-02-01,Germany_cpi,0.294117647058816
834,2018-03-01,Germany_cpi,0.5865102639296371
835,2018-04-01,Germany_cpi,0.1943634596695619
836,2018-05-01,Germany_cpi,0.775945683802155
837,2018-06-01,Germany_cpi,0.0962463907603364
838,2018-07-01,Germany_cpi,0.3846153846153889
839,2018-08-01,Germany_cpi,0.0957854406130168
840,2018-09-01,Germany_cpi,0.1913875598086259
841,2018-10-01,Germany_cpi,0.191021967526268
842,2018-11-01,Germany_cpi,-0.667302192564355
843,2018-12-01,Germany_cpi,0.0
844,2019-01-01,Germany_cpi,-0.7677543186180401
845,2019-02-01,Germany_cpi,0.386847195357827
846,2019-03-01,Germany_cpi,0.385356454720621
847,2019-04-01,Germany_cpi,0.9596928982725528
848,2019-05-01,Germany_cpi,0.190114068441067
849,2019-06-01,Germany_cpi,0.28462998102466
850,2019-07-01,Germany_cpi,0.473036896877951
851,2019-08-01,Germany_cpi,-0.1883239171374569
852,2019-09-01,Germany_cpi,0.0
853,2019-10-01,Germany_cpi,0.0943396226414996
854,2019-11-01,Germany_cpi,-0.754005655042422
855,2019-12-01,Germany_cpi,0.474833808167158
856,2020-01-01,Germany_cpi,-0.567107750472597
857,2020-02-01,Germany_cpi,0.300601202404799
858,2020-03-01,Germany_cpi,0.1998001998002
859,2020-04-01,Germany_cpi,0.0997008973080869
860,2020-05-01,Germany_cpi,0.0
861,2020-06-01,Germany_cpi,0.0996015936255092
862,2020-07-01,Germany_cpi,-0.796019900497524
863,2020-08-01,Germany_cpi,0.0
864,2020-09-01,Germany_cpi,0.0
865,2020-10-01,Germany_cpi,0.20060180541626
866,2020-11-01,Germany_cpi,-0.200200200200211
867,2020-12-01,Germany_cpi,0.100300902708124
868,2021-01-01,Germany_cpi,1.20240480961924
869,2021-02-01,Germany_cpi,0.5940594059405949
870,2021-03-01,Germany_cpi,0.4921259842519579
871,2021-04-01,Germany_cpi,0.293829578844281
872,2021-05-01,Germany_cpi,0.1953125
873,2021-06-01,Germany_cpi,0.292397660818725
874,2021-07-01,Germany_cpi,0.485908649173945
875,2021-08-01,Germany_cpi,0.0967117988394478
876,2021-09-01,Germany_cpi,0.289855072463779
877,2021-10-01,Germany_cpi,0.48169556840076
878,2021-11-01,Germany_cpi,0.1917545541706619
879,2021-12-01,Germany_cpi,0.1913875598086339
880,2022-01-01,Germany_cpi,0.477554918815654
881,2022-02-01,Germany_cpi,0.7604562737642591
882,2022-03-01,Germany_cpi,1.98113207547169
883,2022-04-01,Germany_cpi,0.647548566142472
884,2022-05-01,Germany_cpi,0.919117647058824
885,2022-06-01,Germany_cpi,0.0
886,2022-07-01,Germany_cpi,0.455373406193069
887,2022-08-01,Germany_cpi,0.362647325475975
888,2022-09-01,Germany_cpi,1.806684733514
889,2022-10-01,Germany_cpi,0.709849157054127
890,2022-11-01,Germany_cpi,0.1762114537444939
891,2022-12-01,Germany_cpi,-0.439753737906763
892,2023-01-01,Germany_cpi,0.971731448763242
893,2023-02-01,Germany_cpi,0.78740157480316
894,2023-03-01,Germany_cpi,0.7812499999999909
895,2023-04-01,Germany_cpi,0.4306632213608869
896,2023-05-01,Germany_cpi,-0.0857632933104537
897,2023-06-01,Germany_cpi,0.257510729613725
898,2023-07-01,Germany_cpi,0.256849315068503
899,2023-08-01,Germany_cpi,0.341588385994876
900,2023-09-01,Germany_cpi,0.255319148936161
901,2023-10-01,Germany_cpi,0.0
902,2023-11-01,Germany_cpi,-0.424448217317478
903,2023-12-01,Germany_cpi,0.0852514919011178
904,2024-01-01,Germany_cpi,0.1703577512776643
905,2024-02-01,Germany_cpi,0.4251700680272208
906,1999-01-01,Belgium_cpi,0.342700479780666
907,1999-02-01,Belgium_cpi,0.218579234972671
908,1999-03-01,Belgium_cpi,0.0817884405670719
909,1999-04-01,Belgium_cpi,0.381367474802495
910,1999-05-01,Belgium_cpi,0.176390773405698
911,1999-06-01,Belgium_cpi,-0.189624813761331
912,1999-07-01,Belgium_cpi,0.149273985615408
913,1999-08-01,Belgium_cpi,-0.121951219512195
914,1999-09-01,Belgium_cpi,0.2170668837335589
915,1999-10-01,Belgium_cpi,0.1353729524840969
916,1999-11-01,Belgium_cpi,0.216303906989299
917,1999-12-01,Belgium_cpi,0.310265749359252
918,2000-01-01,Belgium_cpi,0.1882732651963289
919,2000-02-01,Belgium_cpi,0.375838926174501
920,2000-03-01,Belgium_cpi,0.3878042257287971
921,2000-04-01,Belgium_cpi,0.1864926069002289
922,2000-05-01,Belgium_cpi,0.2925142933120739
923,2000-06-01,Belgium_cpi,0.371205090812664
924,2000-07-01,Belgium_cpi,0.1981244221371079
925,2000-08-01,Belgium_cpi,-0.039546533087276
926,2000-09-01,Belgium_cpi,0.698931821178966
927,2000-10-01,Belgium_cpi,-0.248821372446311
928,2000-11-01,Belgium_cpi,0.328213207299456
929,2000-12-01,Belgium_cpi,-0.261711593823599
930,2001-01-01,Belgium_cpi,-0.1049593282602959
931,2001-02-01,Belgium_cpi,0.433412135539801
932,2001-03-01,Belgium_cpi,0.222309402380001
933,2001-04-01,Belgium_cpi,0.8611691022964629
934,2001-05-01,Belgium_cpi,0.633893919793014
935,2001-06-01,Belgium_cpi,0.179971718729916
936,2001-07-01,Belgium_cpi,-0.0769921724624713
937,2001-08-01,Belgium_cpi,-0.0128419160138725
938,2001-09-01,Belgium_cpi,0.28255843822245
939,2001-10-01,Belgium_cpi,-0.153688524590174
940,2001-11-01,Belgium_cpi,0.1154438173422269
941,2001-12-01,Belgium_cpi,-0.217809096732861
942,2002-01-01,Belgium_cpi,0.603492552645103
943,2002-02-01,Belgium_cpi,0.165922144224632
944,2002-03-01,Belgium_cpi,0.267584097859338
945,2002-04-01,Belgium_cpi,0.02541619011308
946,2002-05-01,Belgium_cpi,0.152458391563979
947,2002-06-01,Belgium_cpi,-0.27908156793099
948,2002-07-01,Belgium_cpi,0.330746724335338
949,2002-08-01,Belgium_cpi,-0.0380372765309958
950,2002-09-01,Belgium_cpi,0.2790461694571279
951,2002-10-01,Belgium_cpi,-0.113837591702519
952,2002-11-01,Belgium_cpi,-0.0759782195770454
953,2002-12-01,Belgium_cpi,0.0506906602458483
954,2003-01-01,Belgium_cpi,0.44331855604813
955,2003-02-01,Belgium_cpi,0.693568726355602
956,2003-03-01,Belgium_cpi,0.275516593613024
957,2003-04-01,Belgium_cpi,-0.249781441238909
958,2003-05-01,Belgium_cpi,-0.27544760235381
959,2003-06-01,Belgium_cpi,0.288763339610771
960,2003-07-01,Belgium_cpi,0.1877816725087679
961,2003-08-01,Belgium_cpi,0.274896913657378
962,2003-09-01,Belgium_cpi,0.286604361370733
963,2003-10-01,Belgium_cpi,-0.3230616302187
964,2003-11-01,Belgium_cpi,0.186985789080035
965,2003-12-01,Belgium_cpi,-0.0622122682593164
966,2004-01-01,Belgium_cpi,0.2988047808765139
967,2004-02-01,Belgium_cpi,0.372393247269099
968,2004-03-01,Belgium_cpi,0.1360375958446759
969,2004-04-01,Belgium_cpi,0.543411139928367
970,2004-05-01,Belgium_cpi,0.380788600908979
971,2004-06-01,Belgium_cpi,-0.048947626040122
972,2004-07-01,Belgium_cpi,0.342801175318306
973,2004-08-01,Belgium_cpi,0.1220107369448409
974,2004-09-01,Belgium_cpi,0.0731172312941934
975,2004-10-01,Belgium_cpi,0.487092060399402
976,2004-11-01,Belgium_cpi,-0.1211827435773039
977,2004-12-01,Belgium_cpi,-0.327590390681861
978,2005-01-01,Belgium_cpi,0.279975654290906
979,2005-02-01,Belgium_cpi,0.667637776159267
980,2005-03-01,Belgium_cpi,0.6390932111419261
981,2005-04-01,Belgium_cpi,0.227653965971727
982,2005-05-01,Belgium_cpi,0.1554094441123719
983,2005-06-01,Belgium_cpi,0.298400572929108
984,2005-07-01,Belgium_cpi,0.595025586100192
985,2005-08-01,Belgium_cpi,0.106471075357875
986,2005-09-01,Belgium_cpi,0.106357835027167
987,2005-10-01,Belgium_cpi,-0.17707472553418
988,2005-11-01,Belgium_cpi,-0.0354777672658424
989,2005-12-01,Belgium_cpi,-0.0118301194842098
990,2006-01-01,Belgium_cpi,0.0236630383341281
991,2006-02-01,Belgium_cpi,0.4376626449018129
992,2006-03-01,Belgium_cpi,-0.0353315274997013
